Scheme Name	Asset Value
Scheme Name	Net Asset Value
Franklin India Income Opportunities Fund- Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - IDCW	0.0000
Franklin India Income Opportunities Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Direct Growth Plan	0.0000
Franklin India Income Opportunities Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Growth Plan	0.0000
HDFC Medium Term Debt Fund - Fornightly IDCW Option	10.0852
HDFC Medium Term Debt Fund - Fortnightly IDCW Opt - Direct Plan	10.0903
HDFC Medium Term Debt Fund - Growth Option	56.6783
HDFC Medium Term Debt Fund - Growth Option - Direct Plan	61.5665
HDFC Medium Term Debt Fund - IDCW Option	19.1266
HDFC Medium Term Debt Fund - IDCW Option - Direct Plan	20.5717
HSBC Medium Duration Fund - Direct Annual IDCW	11.9875
HSBC Medium Duration Fund - Direct Growth	22.4801
HSBC Medium Duration Fund - Direct IDCW	11.6932
HSBC Medium Duration Fund - Regular Annual IDCW	10.9394
HSBC Medium Duration Fund - Regular Growth	20.5807
HSBC Medium Duration Fund - Regular IDCW	10.6367
ICICI Prudential Medium Term Bond Fund - Annual IDCW	12.9357
ICICI Prudential Medium Term Bond Fund - Bonus	15.0013
ICICI Prudential Medium Term Bond Fund - Direct Plan - Growth	49.7254
ICICI Prudential Medium Term Bond Fund - Direct Plan - Half Yearly IDCW	11.1332
ICICI Prudential Medium Term Bond Fund - Direct Plan - Quarterly IDCW	11.3463
ICICI Prudential Medium Term Bond Fund - Direct Plan Bonus	16.1701
ICICI Prudential Medium Term Bond Fund - Growth	45.2516
ICICI Prudential Medium Term Bond Fund - Half Yearly IDCW	10.6331
ICICI Prudential Medium Term Bond Fund - Quarterly IDCW	10.7657
ICICI Prudential Medium Term Bond Fund -Direct Plan - Annual IDCW	14.3488
ICICI Prudential Medium Term Bond Fund Plan A - Weekly Dividend	10.0458
ICICI Prudential Medium Term Bond Fund Plan B - Half Yearly Dividend	10.8612
ICICI Prudential Medium Term Bond Fund Plan B - Quarterly Dividend	10.6002
ICICI Prudential Medium Term Bond Fund Plan C - Quarterly Dividend	10.4491
ICICI Prudential Medium Term Bond Fund-Plan B-Growth	32.0584
Invesco India Medium Duration Fund - Direct - Discretionary IDCW (Payout/Reinvestment)	1286.9385
Invesco India Medium Duration Fund - Direct - Growth	1287.0352
Invesco India Medium Duration Fund - Direct - Quarterly IDCW (Payout / Reinvestment))	1097.6263
Invesco India Medium Duration Fund - Regular - Discretionary IDCW(Payout / Reinvestment))	1243.6357
Invesco India Medium Duration Fund - Regular - Growth	1243.6332
Invesco India Medium Duration Fund - Regular - Quarterly IDCW (Payout / Reinvestment)	1057.2555
Kotak Medium Term Fund - Direct - Standard Income Distribution cum capital withdrawal option	25.5662
Kotak Medium Term Fund - Direct Growth	25.5639
Kotak Medium Term Fund - Growth	22.9674
Kotak Medium Term Fund - Standard Income Distribution cum capital withdrawal option	14.097
NIPPON INDIA MEDIUJM DURATION FUND - QUARTERLY IDCW Option	11.1665
Nippon India Medium Duration  Fund - Bonus Option	10.5217
NIPPON INDIA MEDIUM DURATION  FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option	0.1343
NIPPON INDIA MEDIUM DURATION  FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option	0.1323
Nippon India Medium Duration  Fund - Segregated Portfolio 2 - Bonus Option	0.0000
NIPPON INDIA MEDIUM DURATION FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - IDCW Option	0.0000
NIPPON INDIA MEDIUM DURATION FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - QUARTERLY IDCW Option	0.0000
NIPPON INDIA MEDIUM DURATION FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option	0.0000
NIPPON INDIA MEDIUM DURATION FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option	0.0000
Nippon India Medium Duration Fund - Direct Plan - Bonus Option	17.2274
Nippon India Medium Duration Fund - Direct Plan - Growth Option	17.2239
NIPPON INDIA MEDIUM DURATION FUND - DIRECT Plan - IDCW Option	14.5279
NIPPON INDIA MEDIUM DURATION FUND - DIRECT Plan - QUARTERLY IDCW Option	11.2628
Nippon India Medium Duration Fund - Growth Option	15.8925
NIPPON INDIA MEDIUM DURATION FUND - IDCW Option	13.5994
Nippon India Medium Duration Fund - Segregated Portfolio 1 - Bonus Option	0.1794
Nippon India Medium Duration Fund - Segregated Portfolio 1 - Direct Plan - Bonus Option	0.1888
Nippon India Medium Duration Fund - Segregated Portfolio 1 - Direct Plan - Growth Option	0.1886
NIPPON INDIA MEDIUM DURATION FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option	0.1591
Nippon India Medium Duration Fund - Segregated Portfolio 1 - Growth Option	0.1794
NIPPON INDIA MEDIUM DURATION FUND - SEGREGATED PORTFOLIO 1 - IDCW Option	0.1535
Nippon India Medium Duration Fund - Segregated Portfolio 2 - Direct Plan - Bonus Option	0.0000
Nippon India Medium Duration Fund - Segregated Portfolio 2 - Direct Plan - Growth Option	0.0000
Nippon India Medium Duration Fund - Segregated Portfolio 2 - Growth Option	0.0000
SBI MAGNUM MEDIUM DURATION FUND - DIRECT PLAN - GROWTH	55.6045
SBI Magnum Medium Duration Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	21.6144
SBI MAGNUM MEDIUM DURATION FUND - REGULAR PLAN - GROWTH	51.4087
SBI Magnum Medium Duration Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	19.9275
Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan - Growth	77.3196
Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan -Income Distribution cum Capital Withdrawal (IDCW)	15.6036
Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan-Income Distribution cum Capital Withdrawal (IDCW)	27.1955
Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Institutional Plan - Growth	75.2476
Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan - Growth	69.1707
Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan -Growth	23.6242
Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan -Income Distribution cum Capital Withdrawal (IDCW)	13.7426
Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan- Income Distribution cum Capital Withdrawal(IDCW)	13.5927
Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan-Income Distribution cum Capital Withdrawal(IDCW)	13.3552
Tata Medium Term Fund -Regular Plan - Growth Option	29.7872
Tata Medium Term Fund- Direct Plan - Payout of IDCW Option	15.2302
Tata Medium Term Fund- Direct Plan- Growth Option	32.7645
Tata Medium Term Fund- Regular Plan - Payout of IDCW option	13.5481
UTI - Medium Term Fund (Segregated - 06032020) - Direct Plan - Annual Dividend Option	0
UTI - Medium Term Fund (Segregated - 06032020) - Direct Plan - Flexi Dividend Option	0
UTI - Medium Term Fund (Segregated - 06032020) - Direct Plan - Growth Option	0
UTI - Medium Term Fund (Segregated - 06032020) - Direct Plan - Half Yearly Dividend Option	0
UTI - Medium Term Fund (Segregated - 06032020) - Direct Plan - Monthly Dividend Option	0
UTI - Medium Term Fund (Segregated - 06032020) - Direct Plan - Quarterly Dividend Option	0
UTI - Medium Term Fund (Segregated - 06032020) - Regular Plan - Annual Dividend Option	0
UTI - Medium Term Fund (Segregated - 06032020) - Regular Plan - Flexi Dividend Option	0
UTI - Medium Term Fund (Segregated - 06032020) - Regular Plan - Growth Option	0
UTI - Medium Term Fund (Segregated - 06032020) - Regular Plan - Half Yearly Dividend Option	0
UTI - Medium Term Fund (Segregated - 06032020) - Regular Plan - Monthly Dividend Option	0
UTI - Medium Term Fund (Segregated - 06032020) - Regular Plan - Quarterly Dividend Option	0
UTI - Medium Term Fund (Segregated - 07072020) - Direct  Plan - Monthly Dividend Option	0
UTI - Medium Term Fund (Segregated - 07072020) - Direct Plan - Annual Dividend Option	0
UTI - Medium Term Fund (Segregated - 07072020) - Direct Plan - Flexi Dividend Option	0
UTI - Medium Term Fund (Segregated - 07072020) - Direct Plan - Growth Option	0
UTI - Medium Term Fund (Segregated - 07072020) - Direct Plan - Half Yearly Dividend Option	0
UTI - Medium Term Fund (Segregated - 07072020) - Direct Plan - Quarterly Dividend Option	0
UTI - Medium Term Fund (Segregated - 07072020) - Regular Plan - Annual Dividend Option	0
UTI - Medium Term Fund (Segregated - 07072020) - Regular Plan - Flexi Dividend Option	0
UTI - Medium Term Fund (Segregated - 07072020) - Regular Plan - Growth Option	0
UTI - Medium Term Fund (Segregated - 07072020) - Regular Plan - Half Yearly Dividend Option	0
UTI - Medium Term Fund (Segregated - 07072020) - Regular Plan - Monthly Dividend Option	0
UTI - Medium Term Fund (Segregated - 07072020) - Regular Plan - Quarterly Dividend Option	0
UTI - Medium Term Fund (Segregated - 17022020) - Direct Plan - Growth Option	0.3663
UTI - Medium Term Fund (Segregated - 17022020) - Regular Plan - Growth Option	0.3488
UTI Medium Term Fund ( Segregated - 17022020 ) - Direct Plan - Annual IDCW	0.2973
UTI Medium Term Fund ( Segregated - 17022020 ) - Direct Plan - Flexi IDCW	0.2864
UTI Medium Term Fund ( Segregated - 17022020 ) - Direct Plan - Half-Yearly IDCW	0.2895
UTI Medium Term Fund ( Segregated - 17022020 ) - Direct Plan - Monthly IDCW	0.2595
UTI Medium Term Fund ( Segregated - 17022020 ) - Direct Plan - Quarterly IDCW	0.2867
UTI Medium Term Fund ( Segregated - 17022020 ) - Regular Plan - Annual IDCW	0.2818
UTI Medium Term Fund ( Segregated - 17022020 ) - Regular Plan - Flexi IDCW	0.2488
UTI Medium Term Fund ( Segregated - 17022020 ) - Regular Plan - Half-Yearly IDCW	0.2764
UTI Medium Term Fund ( Segregated - 17022020 ) - Regular Plan - Monthly IDCW	0.2515
UTI Medium Term Fund ( Segregated - 17022020 ) - Regular Plan - Quarterly IDCW	0.2721
UTI Medium Duration Fund - Direct Plan - Annual IDCW	14.569
UTI Medium Duration Fund - Direct Plan - Flexi IDCW	15.2939
UTI Medium Duration Fund - Direct Plan - Growth Option	19.6697
UTI Medium Duration Fund - Direct Plan - Half-Yearly IDCW	14.733
UTI Medium Duration Fund - Direct Plan - Monthly IDCW	10.6121
UTI Medium Duration Fund - Direct Plan - Quarterly IDCW	14.7173
UTI Medium Duration Fund - Regular Plan - Annual IDCW	13.4401
UTI Medium Duration Fund - Regular Plan - Flexi IDCW	13.5376
UTI Medium Duration Fund - Regular Plan - Growth Option	18.3246
UTI Medium Duration Fund - Regular Plan - Half-Yearly IDCW	13.2127
UTI Medium Duration Fund - Regular Plan - Monthly IDCW	13.2153
UTI Medium Duration Fund - Regular Plan - Quarterly IDCW	14.1332
Aditya Birla Sun Life Income Fund (Discipline Advantage Plan)	30.0154
Aditya Birla Sun Life Income Fund - Direct - IDCW	13.4019
Aditya Birla Sun Life Income Fund - Direct - Quarterly IDCW	14.2767
Aditya Birla Sun Life Income Fund - Growth - Direct Plan	134.8838
Aditya Birla Sun Life Income Fund - Growth - Regular Plan	124.9991
Aditya Birla Sun Life Income Fund - Regular - IDCW	12.567
Aditya Birla Sun Life Income Fund - Regular - Quarterly IDCW	13.2884
BANDHAN Bond Fund - Income Plan - Regular Plan - Annual IDCW	11.6250
BANDHAN Bond Fund - Income Plan - Regular Plan - Growth	64.1538
BANDHAN Bond Fund - Income Plan - Regular Plan - Half-yearly IDCW	11.8540
BANDHAN Bond Fund - Income Plan - Regular Plan - Periodic IDCW	13.7689
BANDHAN Bond Fund - Income Plan - Regular Plan - Quarterly IDCW	11.9526
BANDHAN Bond Fund - Income Plan-Direct Plan-Annual IDCW	15.9382
BANDHAN Bond Fund - Income Plan-Direct Plan-Growth	70.2557
BANDHAN Bond Fund - Income Plan-Direct Plan-Half Yearly IDCW	12.7714
BANDHAN Bond Fund - Income Plan-Direct Plan-Periodic IDCW	17.0806
BANDHAN Bond Fund - Income Plan-Direct Plan-Quarterly IDCW	12.5273
BANDHAN Bond Fund - Short Term - Regular Plan - Growth	57.5976
BANDHAN Bond Fund - Short Term - Regular Plan - Monthly IDCW	10.3291
BANK OF INDIA Conservative Hybrid  Fund-Direct Plan-Quarterly IDCW	17.9419
BANK OF INDIA Conservative Hybrid  Fund-ECO Plan-Quarterly IDCW	10.3674
BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth	36.5133
BANK OF INDIA Conservative Hybrid Fund-Direct Plan-Annual IDCW	16.6397
BANK OF INDIA Conservative Hybrid Fund-Direct Plan-Monthly IDCW	16.2667
BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Growth	35.3020
BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Monthly IDCW	26.7378
BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Annual IDCW	16.5452
BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Growth	34.0831
BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Monthly IDCW	17.5474
BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Quarterly IDCW	18.1873
CANARA ROBECO INCOME FUND - DIRECT PLAN - GROWTH OPTION	62.0728
CANARA ROBECO INCOME FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment)	17.0532
CANARA ROBECO INCOME FUND - REGULAR PLAN - GROWTH OPTION	55.2665
CANARA ROBECO INCOME FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment)	14.9569
Franklin India Medium to Long Duration Fund - Direct - IDCW	10.5832
Franklin India Medium to Long Duration Fund - Direct Growth	10.7029
Franklin India Medium to Long Duration Fund - Growth	10.6525
Franklin India Medium to Long Duration Fund - IDCW	10.5328
HDFC Income Fund - Growth Option	57.8981
HDFC Income Fund - Growth Option - Direct Plan	64.0985
HDFC Income Fund - Normal IDCW - Direct Plan	20.2707
HDFC Income Fund - Normal IDCW Option	18.2588
HDFC Income Fund - Quarterly IDCW Option	11.3583
HDFC Income Fund - Quarterly IDCW- Direct Plan	12.7039
HSBC Medium to Long Duration Fund - Direct Growth	46.9618
HSBC Medium to Long Duration Fund - Direct Quarterly IDCW	10.7404
HSBC Medium to Long Duration Fund - Regular Growth	42.0482
HSBC Medium to Long Duration Fund - Regular Quarterly IDCW	10.7133
ICICI Prudential Bond Fund - Bonus	12.4602
ICICI Prudential Bond Fund - Direct Plan - Growth	42.6177
ICICI Prudential Bond Fund - Direct Plan - Half Yearly IDCW	11.0769
ICICI Prudential Bond Fund - Direct Plan - IDCW Monthly	11.4112
ICICI Prudential Bond Fund - Direct Plan - IDCW Quarterly	11.5579
ICICI Prudential Bond Fund - Growth	40.2174
ICICI Prudential Bond Fund - Half Yearly IDCW	11.3967
ICICI Prudential Bond Fund - IDCW Monthly	11.2026
ICICI Prudential Bond Fund - IDCW Quarterly	11.1892
ICICI Prudential Bond Fund- Institutional Growth	25.0654
ICICI Prudential Bond Fund- Institutional Monthly Dividend	10.6444
ICICI Prudential Bond Fund- Institutional Quarterly Dividend	11.4294
JM Medium to Long Duration Fund (Direct) - Bonus Option - Principal Units	28.556
JM Medium to Long Duration Fund (Direct) - Growth Option	69.263
JM Medium to Long Duration Fund (Direct) - Quarterly IDCW	24.4745
JM Medium to Long Duration Fund (Regular) - Growth Option	62.1189
JM Medium to Long Duration Fund (Regular) - Quarterly IDCW	21.1208
JM Medium to Long Duration Fund (Regular) - Bonus Option- Principal Units	25.4146
Kotak Bond Fund - Direct Plan - Standard IDCW option	28.5937
Kotak Bond Fund - Growth - Direct	85.9103
Kotak Bond Fund - Regular Plan - Standard IDCW Option	46.8111
Kotak Bond Fund - Regular Plan Growth	76.405
Kotak Bond-Deposit-Dividend	13.6554
Kotak Bond-Deposit-Growth	42.9354
LIC MF Medium to Long Duration Fund-Direct Plan-Annual IDCW	18.8918
LIC MF Medium to Long Duration Fund-Direct Plan-Growth	78.1925
LIC MF Medium to Long Duration Fund-Direct Plan-IDCW	18.8919
LIC MF Medium to Long Duration Fund-Direct Plan-Quarterly IDCW	18.892
LIC MF Medium to Long Duration Fund-Regular Plan-Annual IDCW	15.8814
LIC MF Medium to Long Duration Fund-Regular Plan-Growth	72.4536
LIC MF Medium to Long Duration Fund-Regular Plan-IDCW	15.8815
LIC MF Medium to Long Duration Fund-Regular Plan-Quarterly IDCW	15.8814
NIPPON INDIA MEDIUM TO LONG DURATION  FUND - ANNUAL IDCW Option	12.9629
NIPPON INDIA MEDIUM TO LONG DURATION  FUND - Direct Plan - ANNUAL IDCW Option	14.2556
NIPPON INDIA MEDIUM TO LONG DURATION  FUND - Direct Plan - HALF YEARLY IDCW Option	13.6135
NIPPON INDIA MEDIUM TO LONG DURATION  FUND - Direct Plan - MONTHLY IDCW Option	11.3077
Nippon India Medium to Long Duration  Fund - Direct Plan Growth Plan-Bonus Option	28.4512
Nippon India Medium to Long Duration  Fund - Growth Plan Bonus Option	25.5649
Nippon India Medium to Long Duration  Fund - Growth Plan Growth Option	88.9236
NIPPON INDIA MEDIUM TO LONG DURATION  FUND - HALF YEARLY IDCW Option	12.6190
NIPPON INDIA MEDIUM TO LONG DURATION  FUND - QUARTERLY IDCW Option	13.0232
NIPPON INDIA MEDIUM TO LONG DURATION FUND - Direct Plan - QUARTERLY IDCW Option	13.7458
Nippon India Medium to Long Duration Fund - Direct Plan Growth Plan - Growth Option	99.5637
NIPPON INDIA MEDIUM TO LONG DURATION FUND - MONTHLY IDCW Option	10.6370
SBI Magnum Income Fund - Direct Plan - Half Yearly - Income Distribution cum Capital Withdrawal Option (IDCW)	21.5979
SBI Magnum Income Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	22.1111
SBI Magnum Income Fund - Regular Plan - Half Yearly - Income Distribution cum Capital Withdrawal Option (IDCW)	18.4361
SBI Magnum Income Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	19.8503
SBI Magnum Income Fund-DIRECT PLAN - Bonus	46.1767
SBI Magnum Income Fund-DIRECT PLAN -Growth	76.1229
SBI Magnum Income Fund-REGULAR PLAN-Bonus	42.7092
SBI Magnum Income Fund-REGULAR PLAN-Growth	70.4877
Tata Income Fund - Direct Plan - Growth Option	72.1992
Tata Income Fund -Regular Plan - Growth Option	66.6140
TATA Income Fund Direct Plan - Periodic Payout of Income Distribution cum capital withdrawal option	41.0962
Tata Income Fund- Regular Plan - Periodic Payout of IDCW Option	38.6487
TATA Income Fund-Direct Plan - Half Yearly Payout of IDCW Option	16.8454
Tata Income Fund-Regular Plan - Half Yearly Payout of IDCW Option	15.3414
UTI Medium to Long Duration Fund - Direct Plan - Annual IDCW	13.0373
UTI Medium to Long Duration Fund - Direct Plan - Flexi IDCW	15.5047
UTI Medium to Long Duration Fund - Direct Plan - Half-Yearly IDCW	14.922
UTI Medium to Long Duration Fund - Direct Plan - Quarterly IDCW	25.1501
UTI Medium to Long Duration Fund - Regular Plan - Annual IDCW	12.8537
UTI Medium to Long Duration Fund - Regular Plan - Flexi IDCW	14.2162
UTI Medium to Long Duration Fund - Regular Plan - Half-Yearly IDCW	14.4444
UTI Medium to Long Duration Fund - Regular Plan - Quarterly IDCW	18.7778
UTI Medium to Long Duration Fund- Regular Plan - Growth	73.1121
UTI Medium to Long Duration Fund-Growth - Direct	79.6938
Aditya Birla Sun Life Money Manager Fund - Daily IDCW	100.3042
Aditya Birla Sun Life Money Manager Fund - Direct - daily IDCW	100.3042
Aditya Birla Sun Life Money Manager Fund - Direct - weekly IDCW	100.3936
Aditya Birla Sun Life Money Manager Fund - Growth	374.2438
Aditya Birla Sun Life Money Manager Fund - Growth - Direct Plan	379.1821
Aditya Birla Sun Life Money Manager Fund - Retail - Daily IDCW	100.3042
Aditya Birla Sun Life Money Manager Fund - RETAIL - WEEKLY IDCW	103.8234
Aditya Birla Sun Life Money Manager Fund - Retail Growth	461.266
Aditya Birla Sun Life Money Manager Fund - WEEKLY IDCW	100.3921
Axis Money Market Fund - Direct Plan - Annual IDCW	1276.1408
Axis Money Market Fund - Direct Plan - Daily IDCW	1005.6131
Axis Money Market Fund - Direct Plan - Growth Option	1460.9916
